date,time,pump,capacity,anomaly,type,vib1_x,vib1_y,vib1_z,vib2_x,vib2_y,vib2_z,amp1,amp2,mic1,mic2
21/07/21,8:54:00,big,75,anomaly11,1,0.56,1.141146354,0.538853646,0.358650883,0.372698234,0.391349117,0.168932985,2.280286341,81.7925479,78.86558571
21/07/21,8:54:30,big,75,anomaly11,1,0.56,1.123013832,0.532875512,0.354639339,0.385360661,0.401546446,0.163293365,2.312831753,81.21162211,79
21/07/21,8:55:00,big,75,anomaly11,1,0.557013582,1.127013582,0.481945672,0.375600305,0.36,0.40706687,0.172589897,2.348838154,81,78.14638027
21/07/21,8:55:30,big,75,anomaly11,1,0.547174468,1.114348936,0.495872339,0.351400602,0.361400602,0.391400602,0.187732532,2.327315306,81,79.6959894
21/07/21,8:56:00,big,75,anomaly11,1,0.545798435,1.1,0.477395305,0.36,0.368634283,0.4,0.177490292,2.338565142,81.7737294,79.15775171
21/07/21,8:56:30,big,75,anomaly11,1,0.565930887,1.105930887,0.508138227,0.36,0.361562118,0.4,0.177166335,2.286274779,82,78.16423841
21/07/21,8:57:00,big,75,anomaly11,1,0.570936702,1.107915603,0.473957801,0.357037894,0.367037894,0.401481053,0.187305908,2.341039455,81.23501326,78.83037639
21/07/21,8:57:30,big,75,anomaly11,1,0.55,1.08599357,0.474983925,0.341392874,0.352785747,0.408607126,0.177368654,2.26479623,81.76056431,79
21/07/21,8:58:00,big,75,anomaly11,1,0.552826743,1.091519772,0.524133713,0.352711586,0.368644207,0.4,0.176592542,2.3038041,82,78.18158322
21/07/21,8:58:30,big,75,anomaly11,1,0.554230963,1.075769037,0.536923851,0.368430077,0.361569923,0.4,0.176329148,2.324351634,81.24874006,78.81165177
21/07/21,8:59:00,big,75,anomaly11,1,0.54,1.078185847,0.482953538,0.362965437,0.368517281,0.401482719,0.171608301,2.297268373,81,79
21/07/21,8:59:30,big,75,anomaly11,1,0.546044546,1.056044546,0.486977727,0.378595052,0.361404948,0.408595052,0.168886756,2.340607948,81,79
21/07/21,9:00:00,big,75,anomaly11,1,0.554023003,1.07,0.506896485,0.37,0.368629735,0.4,0.174580723,2.311932387,81,79
21/07/21,9:00:30,big,75,anomaly11,1,0.545647974,1.07,0.541760129,0.3653013,0.361566233,0.4,0.171764615,2.273901309,81,79
21/07/21,9:01:00,big,75,anomaly11,1,0.557108871,1.07,0.519149194,0.341493367,0.37,0.4,0.180999486,2.238736749,81,79
21/07/21,9:01:30,big,75,anomaly11,1,0.564843908,1.075937563,0.613280966,0.35141602,0.36858398,0.40141602,0.1881882,2.25145423,81,79
21/07/21,9:02:00,big,75,anomaly11,1,0.590895927,1.083930618,0.55,0.358673456,0.358673456,0.411326544,0.189470581,2.327829567,81,79
21/07/21,9:02:30,big,75,anomaly11,1,0.57,1.064015191,0.520075954,0.351288778,0.35,0.418711222,0.178645267,2.293509056,81,79
21/07/21,9:03:00,big,75,anomaly11,1,0.572824663,1.052824663,0.464123317,0.36,0.351497455,0.407005089,0.17986216,2.341847054,81,78.24161853
21/07/21,9:03:30,big,75,anomaly11,1,0.58,1.062896635,0.48841346,0.36141345,0.35858655,0.3928269,0.177778641,2.329637686,81.70485005,78.7525005
21/07/21,9:04:00,big,75,anomaly11,1,0.58296407,1.07,0.46296407,0.371335139,0.354005417,0.408664861,0.172890856,2.261995435,81.29988056,79
21/07/21,9:04:30,big,75,anomaly11,1,0.583923294,1.066961647,0.476076706,0.376133534,0.378711178,0.398711178,0.17217217,2.313914555,81,79
21/07/21,9:05:00,big,75,anomaly11,1,0.579010886,1.063003629,0.486996371,0.352998941,0.371499471,0.392998941,0.177291753,2.246739666,81,79.73402001
21/07/21,9:05:30,big,75,anomaly11,1,0.6,1.067175265,0.48,0.37,0.378575397,0.412849206,0.18018018,2.259363903,81.68571903,78.54326637
21/07/21,9:06:00,big,75,anomaly11,1,0.6,1.062899765,0.48,0.368656716,0.368656716,0.425970149,0.196827821,2.334896431,81.31840961,78.7227083
21/07/21,9:06:30,big,75,anomaly11,1,0.588137588,1.061103191,0.488896809,0.357407154,0.36,0.4,0.188299306,2.284547993,81.67755753,79
21/07/21,9:07:00,big,75,anomaly11,1,0.566084713,1.043042356,0.500872931,0.343037071,0.364555607,0.401518536,0.170501247,2.313888555,82,78.29711869
21/07/21,9:07:30,big,75,anomaly11,1,0.574008951,1.041013426,0.494977624,0.358571004,0.387142009,0.408571004,0.173850972,2.248477541,81.33251436,78.69768523
21/07/21,9:08:00,big,75,anomaly11,1,0.565641095,1.031282189,0.532820547,0.348664877,0.365994632,0.402670246,0.166630474,2.280800815,81.66298434,79
21/07/21,9:08:30,big,75,anomaly11,1,0.5742124,1.0571062,0.5226372,0.345266612,0.345266612,0.418683347,0.184540689,2.259494002,81.34225096,79
21/07/21,9:09:00,big,75,anomaly11,1,0.56,1.047032886,0.488901342,0.376962226,0.375443339,0.408481113,0.173826409,2.2782784,81.6531886,79
21/07/21,9:09:30,big,75,anomaly11,1,0.563030872,1.043030872,0.497876513,0.36,0.352866869,0.4,0.16016015,2.281249385,81.35050656,79
21/07/21,9:10:00,big,75,anomaly11,1,0.564012354,1.044012354,0.461018531,0.36,0.37,0.401351145,0.171704909,2.322177694,81,78.32800637
21/07/21,9:10:30,big,75,anomaly11,1,0.55,1.024331432,0.476845689,0.36,0.371325062,0.407349875,0.188430995,2.258923663,81,78.66370689
21/07/21,9:11:00,big,75,anomaly11,1,0.555799738,1.021599477,0.53520157,0.36,0.376950406,0.391524797,0.195477605,2.274703473,82.27085548,79
21/07/21,9:11:30,big,75,anomaly11,1,0.564063936,1.044063936,0.461872128,0.358566655,0.362866691,0.402866691,0.188503903,2.336171001,81.73721246,79
21/07/21,9:12:00,big,75,anomaly11,1,0.546968264,1.03,0.483936527,0.35,0.37728528,0.41864264,0.186733485,2.246673623,81,79
21/07/21,10:35:00,big,75,anomaly12,2,0.67,1.11,0.563792202,0.38,0.401456034,0.438543966,0.17417417,2.409973382,81.14281918,79
21/07/21,10:35:30,big,75,anomaly12,2,0.663888277,1.091664831,0.55,0.383351856,0.418379639,0.431675928,0.177979052,2.40305277,81,79.65910297
21/07/21,10:36:00,big,75,anomaly12,2,0.661551631,1.07599117,0.567327447,0.414370622,0.472773886,0.441596736,0.185261278,2.410899395,81,79.34712522
21/07/21,10:36:30,big,75,anomaly12,2,0.692980569,1.142980569,0.618941708,0.499048264,0.549048264,0.453016088,0.191997273,2.351438139,81,79.64685407
21/07/21,10:37:00,big,75,anomaly12,2,0.687836784,1.13479598,0.60959196,0.523605162,0.569206023,0.461201721,0.178967476,2.369051834,81,79.35960411
21/07/21,10:37:30,big,75,anomaly12,2,0.66311526,1.106230519,0.53688474,0.366680248,0.39,0.411659876,0.163823492,2.348532316,81,79.63391526
21/07/21,10:38:00,big,75,anomaly12,2,0.660783174,1.110783174,0.533072275,0.357966824,0.394780095,0.421593365,0.165233834,2.3842281,81.82851171,79.37175917
21/07/21,10:38:30,big,75,anomaly12,2,0.645822955,1.09,0.545822955,0.4,0.424522518,0.43,0.184676784,2.350671944,81.1753512,79
21/07/21,10:39:00,big,75,anomaly12,2,0.657017791,1.09,0.551053374,0.394094593,0.44114189,0.43,0.17387021,2.425328774,81,79.6174014
21/07/21,10:39:30,big,75,anomaly12,2,0.653050961,1.099152884,0.536101922,0.363355589,0.396711179,0.43,0.1761088,2.404456041,81,80
21/07/21,10:40:00,big,75,anomaly12,2,0.663112265,1.129336796,0.553112265,0.392764212,0.444359738,0.43,0.177851446,2.369074187,81,79.39438719
21/07/21,10:40:30,big,75,anomaly12,2,0.654667446,1.125467913,0.547733957,0.447841946,0.503282675,0.428480243,0.17417417,2.349392617,81,79.59965539
21/07/21,10:41:00,big,75,anomaly12,2,0.628703536,1.064197643,0.522901179,0.377037847,0.408518924,0.421481076,0.176712891,2.402620494,81.80065046,79.40627588
21/07/21,10:41:30,big,75,anomaly12,2,0.658909786,1.061879714,0.53,0.363359329,0.403359329,0.426640671,0.170560056,2.403595596,81.20310216,79
21/07/21,10:42:00,big,75,anomaly12,2,0.68,1.086967051,0.53,0.37521473,0.41680982,0.41159509,0.177589604,2.355898501,81,79
21/07/21,10:42:30,big,75,anomaly12,2,0.667565317,1.086217342,0.539326012,0.354558707,0.401519569,0.42,0.182915898,2.384755369,81,79
21/07/21,10:43:00,big,75,anomaly12,2,0.643075101,1.103075101,0.550774696,0.377027434,0.405541151,0.417027434,0.177108339,2.421352031,81,79
21/07/21,10:43:30,big,75,anomaly12,2,0.655809808,1.101285287,0.53,0.361690034,0.385070101,0.403380067,0.169106737,2.337933659,81.77739862,79
21/07/21,10:44:00,big,75,anomaly12,2,0.67,1.082977258,0.541909033,0.36839153,0.40678306,0.41839153,0.172503493,2.404121164,81.22662193,79
21/07/21,10:44:30,big,75,anomaly12,2,0.657806791,1.074758489,0.557806791,0.36,0.391519347,0.41,0.193945988,2.433363651,81.76817022,79.55190822
21/07/21,10:45:00,big,75,anomaly12,2,0.636214185,1.049321278,0.526892907,0.36,0.397032956,0.412967044,0.191519521,2.412495814,81.23523155,79.45495421
21/07/21,10:45:30,big,75,anomaly12,2,0.656351819,1.07,0.526351819,0.361689964,0.376620072,0.426620072,0.175321858,2.377730001,81,79
21/07/21,10:46:00,big,75,anomaly12,2,0.67,1.076295466,0.546295466,0.378027857,0.374450142,0.411605571,0.167638861,2.366800491,82.510962,79
21/07/21,10:46:30,big,75,anomaly12,2,0.661044281,1.09,0.554029521,0.409298553,0.442356109,0.42,0.161102503,2.371982299,82.24919576,79.52687958
21/07/21,10:47:00,big,75,anomaly12,2,0.64,1.09,0.53695965,0.35288102,0.4,0.42144051,0.168301308,2.333571905,81.25459126,79.47857497
21/07/21,10:47:30,big,75,anomaly12,2,0.655579674,1.086884065,0.53623187,0.368601683,0.401398317,0.427203367,0.176711297,2.38820463,82.48020425,79
21/07/21,10:48:00,big,75,anomaly12,2,0.693173148,1.083173148,0.556346296,0.361606759,0.408393241,0.411606759,0.175641471,2.350565999,83,79
21/07/21,10:48:30,big,75,anomaly12,2,0.690585697,1.099414303,0.554309494,0.37,0.4,0.42,0.17417417,2.353705578,81.5370272,79
21/07/21,10:49:00,big,75,anomaly12,2,0.675947598,1.117026201,0.534868996,0.367103471,0.397103471,0.42,0.169103015,2.342555005,81,79.99462758
21/07/21,10:49:30,big,75,anomaly12,2,0.683901776,1.100852664,0.563901776,0.35,0.38,0.42,0.171241234,2.348260369,82.44616508,81
21/07/21,10:50:00,big,75,anomaly12,2,0.663761579,1.08,0.546880789,0.354861805,0.381620602,0.418379398,0.175441677,2.385838852,81.56510357,80.51300056
21/07/21,10:50:30,big,75,anomaly12,2,0.653184897,1.076815103,0.546369794,0.38,0.391546154,0.411546154,0.174909311,2.444926506,81,80
21/07/21,10:51:00,big,75,anomaly12,2,0.666283933,1.085709833,0.56,0.38,0.398548825,0.42,0.17417417,2.418630599,81,80
21/07/21,10:51:30,big,75,anomaly12,2,0.671068195,1.111068195,0.557022732,0.378573382,0.394279855,0.418573382,0.176706788,2.418993754,81,80
21/07/21,10:52:00,big,75,anomaly12,2,0.65,1.09,0.55,0.373249496,0.421624748,0.41,0.169311506,2.360705416,81.69846961,79.53760842
21/07/21,10:52:30,big,75,anomaly12,2,0.643785546,1.083785546,0.537571092,0.397706176,0.436164941,0.413082471,0.16416417,2.400900584,81.30464413,79.45649361
21/07/21,10:53:00,big,75,anomaly12,2,0.636373737,1.07,0.519560606,0.431210608,0.455351013,0.425605304,0.161630247,2.37541873,81.6906885,79.54912415
21/07/21,10:53:30,big,75,anomaly12,2,0.653147157,1.076294314,0.54,0.382864763,0.375729526,0.404297145,0.1842455,2.393114102,82.68512994,79.44430094
21/07/21,10:54:00,big,75,anomaly12,2,0.665948574,1.084051426,0.551897147,0.4,0.414903465,0.428365512,0.174115882,2.372265956,81.63943457,79.5613843
21/07/21,10:54:30,big,75,anomaly12,2,0.68,1.076077285,0.58,0.393795746,0.433795746,0.42,0.182950971,2.408112025,81,79
21/07/21,10:55:00,big,75,anomaly12,2,0.68,1.093114056,0.567543777,0.36,0.402923764,0.418538118,0.177196649,2.435870143,81,79.42665118
21/07/21,10:55:30,big,75,anomaly12,2,0.670465982,1.096821994,0.530465982,0.361431454,0.417137091,0.41,0.177575914,2.392709278,81,79.57918582
21/07/21,10:56:00,big,75,anomaly12,2,0.643728099,1.077456197,0.525679753,0.376550629,0.406550629,0.413275314,0.182917296,2.432078541,81,79.41450055
21/07/21,10:57:30,big,75,anomaly13,2,1.629330317,2.746220211,1.197321267,1.27855069,0.88855069,1.098568836,0.160689704,2.895105151,81.64740421,80
21/07/21,10:58:00,big,75,anomaly13,2,1.643657062,2.740971187,1.286342938,1.223139139,0.821642392,1.111351102,0.159630407,2.896398655,81.35729927,80
21/07/21,10:58:30,big,75,anomaly13,2,1.636276623,2.715691558,1.296861688,1.262057674,0.825342946,1.166443876,0.154359364,2.854470523,81,79.61576159
21/07/21,10:59:00,big,75,anomaly13,2,1.623200108,2.738088937,1.245333513,1.083474435,0.795579072,0.824159333,0.154684539,2.918092512,81.63428553,79
21/07/21,10:59:30,big,75,anomaly13,2,1.569134322,2.725223871,1.173492515,0.937210256,0.767115897,0.547304615,0.146016336,2.899396577,81.37012082,79.37358053
21/07/21,11:00:00,big,75,anomaly13,2,1.596194471,2.747611059,1.243805529,0.981643292,0.751643292,0.636853665,0.143935158,2.837587058,81,79.6323422
21/07/21,11:00:30,big,75,anomaly13,2,1.606832964,2.729501109,1.214164819,1.043259245,0.775664484,0.69688232,0.153739962,2.887094444,81,79
21/07/21,11:01:00,big,75,anomaly13,2,1.612539425,2.768809138,1.208213706,1.27943244,0.871898249,1.258042944,0.15815815,2.889842493,83.46495444,79.35561657
21/07/21,11:01:30,big,75,anomaly13,2,1.628123825,2.792185737,1.27,0.99,0.919739424,0.565788736,0.15815815,2.872354075,83.16558225,80.34903939
21/07/21,11:02:00,big,75,anomaly13,2,1.618259818,2.762173212,1.273043303,0.980102827,0.790102827,0.6,0.154359797,2.898685486,82,81
21/07/21,11:02:30,big,75,anomaly13,2,1.64131009,2.78377003,1.28,0.961360105,0.746272021,0.68310428,0.142031126,2.895317777,82,80.66074329
21/07/21,11:03:00,big,75,anomaly13,2,1.603174422,2.785872111,1.289523266,1.104726611,0.78148667,1.049719824,0.142460145,2.903323642,81.40308224,79.66679901
21/07/21,11:03:30,big,75,anomaly13,2,1.60373113,2.804327825,1.319403305,0.992252647,0.792932059,0.736602941,0.14614615,2.912586414,81.59201326,79.32649272
21/07/21,11:04:00,big,75,anomaly13,2,1.595943532,2.775943532,1.328112935,1.181655857,0.819935142,1.505551291,0.148680268,2.941681635,82,80
21/07/21,11:04:30,big,75,anomaly13,2,1.60695938,2.765675042,1.257431323,1.144170191,0.851035941,1.008884779,0.147618248,2.919759085,82,80
21/07/21,11:05:00,big,75,anomaly13,2,1.6,2.728639447,1.206598617,0.894032535,0.761934929,0.621048803,0.149937266,2.930569556,82,80
21/07/21,11:05:30,big,75,anomaly13,2,1.606354425,2.795417701,1.297291149,0.865841974,0.82123704,0.57438148,0.15215215,2.852561521,81.42530679,80
21/07/21,11:06:00,big,75,anomaly13,2,1.60431678,2.81863356,1.244906848,0.9,0.771668817,0.601668817,0.15215215,2.886267496,82.13962515,79.70241207
21/07/21,11:06:30,big,75,anomaly13,2,1.602679261,2.770795893,1.225650103,0.957175284,0.814940452,0.729115176,0.162257191,2.944696332,81.87010747,79
21/07/21,11:07:00,big,75,anomaly13,2,1.637461393,2.759230562,1.270499865,1.207845726,0.973177802,1.251221086,0.166903904,2.900179209,81,79.57172193
21/07/21,11:07:30,big,75,anomaly13,2,1.564875462,2.685298087,1.207984894,0.96276223,0.828793705,0.700349639,0.163634609,2.851695179,81,80.72060527
21/07/21,11:08:00,big,75,anomaly13,2,1.626351324,2.83,1.289053973,1.244928068,0.868299765,1.198587495,0.163426363,2.867490057,81,80
21/07/21,11:08:30,big,75,anomaly13,2,1.621202729,2.823734243,1.320601364,1.124771984,0.803637354,1.641590661,0.162900488,2.879912327,81.54531275,80
21/07/21,11:09:00,big,75,anomaly13,2,1.58,2.774312462,1.273234346,1.115524331,0.765503174,1.492611076,0.16469071,2.900547605,81.45898756,79.73873516
21/07/21,11:09:30,big,75,anomaly13,2,1.561764331,2.683921444,1.179607219,0.922933306,0.735600041,0.601466653,0.163640059,2.925970026,81.53657808,79
21/07/21,11:10:00,big,75,anomaly13,2,1.538649548,2.713515611,1.169056901,0.92996399,0.716690674,0.606654663,0.150794602,2.838170732,82.53200598,79
21/07/21,11:10:30,big,75,anomaly13,2,1.589543033,2.787732922,1.296818989,0.940259997,0.764272105,0.677218417,0.150464323,2.896601861,81.94589219,79
21/07/21,11:11:00,big,75,anomaly13,2,1.61,2.761947668,1.305676906,1.219284511,0.821904227,1.063092965,0.147839448,2.858384672,82.04516773,79.47623476
21/07/21,11:11:30,big,75,anomaly13,2,1.589175627,2.789175627,1.295376344,1.016496118,0.72441602,0.677104209,0.146670848,2.922508593,82.48177507,80.53259646
21/07/21,11:12:00,big,75,anomaly13,2,1.564237055,2.752118528,1.220296319,1.111355985,0.753351087,0.888004898,0.145623811,2.914706113,82,79
21/07/21,11:12:30,big,75,anomaly13,2,1.629294682,2.770705318,1.255919498,0.824800953,0.77,0.588001588,0.147932001,2.910500174,82,79
21/07/21,11:13:00,big,75,anomaly13,2,1.697560115,2.819754836,1.297314951,0.874818827,0.785511767,0.650940885,0.155204097,2.899396996,84.52100982,79.42980419
21/07/21,11:13:30,big,75,anomaly13,2,1.781182464,2.957454976,1.531182464,1.036084765,0.886302978,0.78700902,0.153103627,2.838172488,84.49958533,81
21/07/21,11:14:00,big,75,anomaly13,2,1.716219848,2.852714506,1.409741987,1.134645622,0.958215207,0.856227913,0.146359215,2.8988988,82,81
21/07/21,11:14:30,big,75,anomaly13,2,1.687402192,2.724804384,1.277849072,1.009861501,0.919301226,0.710771162,0.149198533,2.897871483,82.49078005,81
21/07/21,11:15:00,big,75,anomaly13,2,1.756211735,2.831364796,1.437952806,1.289839547,1.053574618,1.127309689,0.157206533,2.880715986,83.48594844,81
21/07/21,11:15:30,big,75,anomaly13,2,1.773172703,2.81220892,1.474618377,1.343056477,1.196543101,1.282107009,0.161422946,2.91388738,82.55546336,81
21/07/21,11:16:00,big,75,anomaly13,2,1.808160782,2.910063612,1.476321563,1.092749543,1.046435441,0.78504579,0.155848407,2.89594209,81.95405235,81
21/07/21,11:16:30,big,75,anomaly13,2,1.816618521,2.948824695,1.528824695,1.437109406,1.461992327,1.343554703,0.143304991,2.911343723,83.47237615,81
21/07/21,11:17:00,big,75,anomaly13,2,1.711247235,2.801247235,1.405529789,1.297979111,1.112496861,1.204267206,0.15076696,2.847256905,84,81.17718414
21/07/21,11:17:30,big,75,anomaly13,2,1.729024972,2.822122475,1.435659933,0.967429219,0.875473261,0.727886751,0.151849021,2.853826031,84.46297033,81.82817481
21/07/21,11:18:00,big,75,anomaly13,2,1.691712467,2.81708244,1.35562366,1.300816308,1.001344117,1.231456681,0.149412363,2.839897073,83.16600842,81
21/07/21,11:18:30,big,75,anomaly13,2,1.753750284,2.930625426,1.543124858,1.186612289,1.049433786,0.821804227,0.153945372,2.932060084,81,81
21/07/21,11:19:00,big,75,anomaly13,2,1.737032605,2.895163025,1.475815125,1.745926404,1.671334922,1.383475297,0.15363031,2.883165089,81.89701881,81
21/07/21,11:19:30,big,75,anomaly13,2,1.76652139,2.863043449,1.348695186,1.141405246,1.063980052,0.922375323,0.155923902,2.959926446,83.8890955,81
21/07/21,11:20:00,big,75,anomaly13,2,1.868632914,2.938320686,1.494160343,0.978304525,0.994395017,0.701522623,0.156913504,2.903516148,84.56010739,81
21/07/21,11:26:00,big,50,anomaly14,2,1.778988198,2.095992132,1.400324154,0.687735687,1.250885129,0.528287361,0.17389492,2.528159642,82.38413299,82.90864476
21/07/21,11:26:30,big,50,anomaly14,2,1.37179177,1.827503853,1.097503853,0.586569787,1.07550862,0.516715107,0.169940823,2.556933015,82.24126952,82
21/07/21,11:27:00,big,50,anomaly14,2,1.361492062,1.916662751,1.280721024,0.646377277,0.906206418,0.509309627,0.177469961,2.526939204,83.62264715,81.91884173
21/07/21,11:27:30,big,50,anomaly14,2,1.823443416,2.304811386,1.816528395,0.799108206,0.982504963,0.564554103,0.170479449,2.5345345,88,81
21/07/21,11:28:00,big,50,anomaly14,2,1.742184074,2.112119361,1.503810895,0.94817912,1.307844475,0.638228339,0.164652977,2.532089312,86.16959257,81
21/07/21,11:28:30,big,50,anomaly14,2,1.865074084,2.449384261,1.890615739,1.429814031,1.739814031,0.873271344,0.17364914,2.488336186,82.63954337,81
21/07/21,11:29:00,big,50,anomaly14,2,1.896451514,2.327548282,1.739419259,1.375512299,1.693309888,0.835416872,0.16948068,2.526219576,82.35599801,81
21/07/21,11:29:30,big,50,anomaly14,2,1.564836217,2.008196539,1.390574165,0.791789707,1.203385538,0.552140195,0.152990749,2.591519319,82.64895944,81
21/07/21,11:30:00,big,50,anomaly14,2,1.520681155,2.028256028,1.284468592,0.707174322,1.323020143,0.607977974,0.16609944,2.53513518,81.65383977,81.05400928
21/07/21,11:30:30,big,50,anomaly14,2,1.531661694,1.942005967,1.297492541,0.778536497,1.02947758,0.558188217,0.186939047,2.545342493,81,82
21/07/21,11:31:00,big,50,anomaly14,2,1.622557485,1.924449957,1.435447476,0.718445512,1.186217953,0.6,0.188467487,2.522123482,81,81.95512885
21/07/21,11:31:30,big,50,anomaly14,2,1.587218479,2.037712667,1.427218479,0.708461512,1.19846117,0.595384537,0.169949524,2.5145144,83.32543475,81
21/07/21,11:32:00,big,50,anomaly14,2,1.428237247,2.038632659,1.286474494,0.69826958,1.11806923,0.575191259,0.183910928,2.515709362,85.70507799,81.03686895
21/07/21,11:32:30,big,50,anomaly14,2,1.547491703,2.106604646,1.354501659,0.68670172,1.30164914,0.588456019,0.179529451,2.535579568,81.96998241,81.96932515
21/07/21,11:33:00,big,50,anomaly14,2,1.69471607,2.000518526,1.332641965,0.668431936,1.283342913,0.542544512,0.175656244,2.479275473,83.68121285,81
21/07/21,11:33:30,big,50,anomaly14,2,1.601208252,1.954138835,1.308277669,0.658467178,1.152262574,0.603868713,0.176426699,2.498479388,83.62882327,81
21/07/21,11:34:00,big,50,anomaly14,2,1.593684604,1.922425749,1.289702996,0.646508702,1.174613124,0.576982596,0.186704226,2.574329085,85.30932528,81
21/07/21,11:34:30,big,50,anomaly14,2,1.683068783,1.95478836,1.373518518,0.633308107,1.003005386,0.591805414,0.182946631,2.496671323,84.77701427,81
21/07/21,11:35:00,big,50,anomaly14,2,1.598098403,1.988098403,1.300246007,0.665702233,1.207438214,0.512561786,0.174933814,2.536718156,82,81
21/07/21,11:35:30,big,50,anomaly14,2,1.841757737,2.348827953,1.695820299,0.907612274,1.362511445,0.64644439,0.180398003,2.501906472,82.88837271,81.00228932
21/07/21,11:36:00,big,50,anomaly14,2,1.862060455,2.499120406,1.600589422,1.595855337,2.351870491,0.936859241,0.171674934,2.494574461,84.70858204,81.99764433
21/07/21,11:36:30,big,50,anomaly14,2,1.595587145,1.889197663,1.33319961,0.761669696,1.24667515,0.593332121,0.175440294,2.5705705,85.71849492,81.00597828
21/07/21,11:37:00,big,50,anomaly14,2,1.695509915,1.866236786,1.279273129,0.737390614,1.26754395,0.61948579,0.173404081,2.567809871,88.30734992,81
21/07/21,11:37:30,big,50,anomaly14,2,1.465812128,1.80991954,1.208214823,0.791297609,1.868411869,0.652970948,0.174422347,2.515719448,83.72192744,81.9851143
21/07/21,11:38:00,big,50,anomaly14,2,1.713348107,2.316788882,1.622510075,0.904246976,1.42867713,0.701967595,0.170669169,2.539939433,85.18372354,81.02071114
21/07/21,11:38:30,big,50,anomaly14,2,1.766585237,2.595206715,1.850476513,2.269767596,2.581436683,1.28153836,0.1749445,2.5665665,89.39018073,81
21/07/21,11:39:00,big,50,anomaly14,2,1.281669211,1.748474978,1.101669211,1.348509639,1.684287608,0.797399484,0.18018018,2.562867475,83.94383361,81
21/07/21,11:39:30,big,50,anomaly14,2,1.35177912,1.860348439,1.186957032,0.718728868,1.166822171,0.576242956,0.18018018,2.491669964,81,82.93193525
21/07/21,11:40:00,big,50,anomaly14,2,1.641077521,2.273482253,1.554494084,0.835731707,1.388536585,0.618739837,0.18018018,2.519886689,81.76405615,82.03788558
21/07/21,11:40:30,big,50,anomaly14,2,1.557445328,2.040316102,1.516836978,0.928316344,1.243330244,0.688307077,0.175137309,2.605962607,83.24999999,81.04456216
21/07/21,11:41:00,big,50,anomaly15,2,1.763525941,1.915288911,1.610290755,1.097960429,1.398419538,0.845910292,0.174692605,2.278135103,81.24569609,81.95088604
21/07/21,11:41:30,big,50,anomaly15,2,2.097967884,2.243188321,1.82,1.513002215,2.074459028,0.919492248,0.181219174,2.199792513,82.24113993,83.89507957
21/07/21,11:42:00,big,50,anomaly15,2,2.301640648,2.234887703,1.780708027,1.516781472,1.830498818,0.858531275,0.186703053,2.227830365,82.76287874,81.17522528
21/07/21,11:42:30,big,50,anomaly15,2,2.128137271,2.283514684,1.720931365,1.41649939,2.145997558,0.83992831,0.183158147,2.183163145,82.23179511,81
21/07/21,11:43:00,big,50,anomaly15,2,2.179684564,2.473161409,1.881680873,1.277736946,1.714984799,0.812263054,0.176406187,2.2022023,83.45395152,81
21/07/21,11:43:30,big,50,anomaly15,2,2.451145532,2.318541316,1.9572914,1.178085621,1.875885839,0.93301427,0.176690351,2.206496632,84.33327798,81
21/07/21,11:44:00,big,50,anomaly15,2,2.092941118,2.136470724,1.776638722,1.348373492,1.748918282,0.961891042,0.17691787,2.290484437,82,81
21/07/21,11:44:30,big,50,anomaly15,2,1.858926596,2.287853191,1.873212837,1.694606111,1.847075144,1.035043765,0.167350958,2.2948824,81.78716553,83.7571656
21/07/21,11:45:00,big,50,anomaly15,2,1.699629406,1.91342573,1.77893492,1.47,2.05294765,1.03294765,0.160903032,2.302269152,81,83.08541847
21/07/21,11:45:30,big,50,anomaly15,2,1.873471528,2.041735764,1.951256493,1.466985912,1.932605661,0.909591573,0.165161251,2.221255012,81.20376695,81.17960973
21/07/21,11:46:00,big,50,anomaly15,2,2.00676594,2.148808716,1.900935433,1.433757052,2.01570105,1.01114021,0.174434837,2.206100761,82.39776803,82.8128321
21/07/21,11:46:30,big,50,anomaly15,2,2.118108835,2.27788196,1.782375056,1.351735335,1.736529329,0.944911712,0.181954313,2.280097146,83.80515607,81.19789836
21/07/21,11:47:00,big,50,anomaly15,2,2.240062484,2.386043605,2.110716565,1.425967193,1.742947384,0.87,0.170350664,2.237252474,82.62129312,81
21/07/21,11:47:30,big,50,anomaly15,2,2.187806382,2.483634654,1.985926622,1.497860519,2.312610807,0.877587176,0.168451643,2.217437617,81.55663634,81
21/07/21,11:48:00,big,50,anomaly15,2,2.565827181,2.470492952,1.897332886,1.421091936,1.868122582,0.902183873,0.177209729,2.2022023,84,82.7729052
21/07/21,11:48:30,big,50,anomaly15,2,2.148001677,2.020616159,1.786003354,1.364911405,1.859366943,0.816961984,0.190251005,2.206039561,84.52949372,81.23643
21/07/21,11:49:00,big,50,anomaly15,2,2.018542208,2.059726523,1.651457792,1.288344081,2.004717729,0.866100803,0.181087528,2.278363291,85.96893668,81
21/07/21,11:49:30,big,50,anomaly15,2,2.087937814,2.211776406,1.724813672,1.101237046,1.34963034,0.706860519,0.180980043,2.201613642,81.33481522,81
21/07/21,11:50:00,big,50,anomaly15,2,2.279540579,2.157602951,1.69,1.487602298,1.842059277,0.789600383,0.186815053,2.19019,82.83739514,81
21/07/21,11:53:00,big,50,anomaly15,2,2.067330803,2.101992409,1.660817519,1.198755002,1.612489996,0.786787143,0.177619778,2.248598036,83.07484075,82.68292683
